id,timestamp,CounterSpindle_aaLeadP
i1,2023-04-28T17:18:24.000+02:00,714.2069722854598
i1,2023-04-28T17:18:24.000+02:00,720.0
i1,2023-04-28T17:20:04.000+02:00,719.8666666666667
i1,2023-04-28T17:20:04.000+02:00,595.3677379358726
i1,2023-04-28T17:20:05.000+02:00,445.3677379358726
i1,2023-04-28T17:20:05.000+02:00,345.91260260787936
i1,2023-04-28T17:20:05.000+02:00,322.79587274489427
i1,2023-04-28T17:20:05.000+02:00,317.79587274489427
i1,2023-04-28T17:20:06.000+02:00,310.29587274489427
i1,2023-04-28T17:20:06.000+02:00,302.79587274489427
i1,2023-04-28T17:20:06.000+02:00,297.79587274489427
i1,2023-04-28T17:20:06.000+02:00,296.0
i1,2023-04-28T17:20:10.000+02:00,298.1878047793971
i1,2023-04-28T17:20:10.000+02:00,304.85447144606377
i1,2023-04-28T17:20:10.000+02:00,314.8544714460637
i1,2023-04-28T17:20:11.000+02:00,324.85447144606377
i1,2023-04-28T17:20:11.000+02:00,331.5211381127305
i1,2023-04-28T17:20:11.000+02:00,341.5211381127305
i1,2023-04-28T17:20:11.000+02:00,348.187804779397
i1,2023-04-28T17:20:11.000+02:00,349.38
i1,2023-04-28T17:20:13.000+02:00,349.48
i1,2023-04-28T17:20:21.000+02:00,350.00248950349584
i1,2023-04-28T17:20:21.000+02:00,351.66915617016247
i1,2023-04-28T17:20:21.000+02:00,354.16915617016247
i1,2023-04-28T17:20:21.000+02:00,355.2796
i1,2023-04-28T17:20:22.000+02:00,449.9118620641273
i1,2023-04-28T17:20:22.000+02:00,549.9118620641274
i1,2023-04-28T17:20:22.000+02:00,699.4373830407463
i1,2023-04-28T17:20:23.000+02:00,720.0
