id,timestamp,Axes_Y_aaLeadP
i1,2023-04-28 17:18:25.000,0.04624437512461461
i1,2023-04-28 17:18:26.000,0.07
i1,2023-04-28 17:18:31.000,0.07283418722932995
i1,2023-04-28 17:18:31.000,0.08499940492309231
i1,2023-04-28 17:18:31.000,0.085
i1,2023-04-28 17:18:35.000,0.01654920518594014
i1,2023-04-28 17:18:35.000,0.0
i1,2023-04-28 17:18:43.000,0.00033577407793521644
i1,2023-04-28 17:18:43.000,0.0572600056463469
i1,2023-04-28 17:18:43.000,0.07
i1,2023-04-28 17:18:53.000,0.15403881682208354
i1,2023-04-28 17:18:53.000,0.27
i1,2023-04-28 17:19:09.000,0.22082409827217353
i1,2023-04-28 17:19:09.000,0.021085325162490905
i1,2023-04-28 17:19:09.000,0.0
i1,2023-04-28 17:19:28.000,1.4648692686830918e-05
i1,2023-04-28 17:19:28.000,0.2036493222329289
i1,2023-04-28 17:19:28.000,0.27
i1,2023-04-28 17:20:03.000,0.1829215146739615
i1,2023-04-28 17:20:03.000,0.05963722109296378
i1,2023-04-28 17:20:03.000,0.0
i1,2023-04-28 17:20:13.000,1.9730250481695568e-05
i1,2023-04-28 17:20:13.000,0.13378338550563149
i1,2023-04-28 17:20:14.000,0.2
i1,2023-04-28 17:20:24.000,0.21230860712241437
i1,2023-04-28 17:20:25.000,0.27582613440722215
i1,2023-04-28 17:20:25.000,0.29999999999999877
