id,timestamp,Current
i1,2023-04-28 17:01:02.392,"[
  {
    ""Active"": true,
    ""Time"": 1682695104
  }
]"
i1,2023-04-28 17:01:07.118,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691332
  }
]"
i1,2023-04-28 17:01:07.930,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695110
  }
]"
i1,2023-04-28 17:01:11.159,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691336
  }
]"
i1,2023-04-28 17:01:12.485,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695114
  }
]"
i1,2023-04-28 17:01:19.318,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691344
  }
]"
i1,2023-04-28 17:01:20.394,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695122
  }
]"
i1,2023-04-28 17:01:29.536,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691354
  }
]"
i1,2023-04-28 17:01:30.160,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695132
  }
]"
i1,2023-04-28 17:01:45.432,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691370
  }
]"
i1,2023-04-28 17:01:46.228,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695148
  }
]"
i1,2023-04-28 17:02:04.542,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691389
  }
]"
i1,2023-04-28 17:02:05.712,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695167
  }
]"
i1,2023-04-28 17:02:39.611,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691424
  }
]"
i1,2023-04-28 17:02:40.266,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695202
  }
]"
i1,2023-04-28 17:03:01.311,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691446
  }
]"
i1,2023-04-28 17:03:02.059,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695224
  }
]"
i1,2023-04-28 17:03:10.437,"[
  {
    ""Message"": ""?"",
    ""Active"": true,
    ""Name"": "" Alarm"",
    ""Time"": 1682691455
  }
]"
i1,2023-04-28 17:03:11.217,"[
  {
    ""Message"": ""?"",
    ""Active"": false,
    ""Name"": "" Alarm"",
    ""Time"": 1682695233
  }
]"
